League,Stat,Next Match,Odds,Date,Result,Situacao
Ekstraklasa,Zaglebie Lubin have had Over 2.5 Match Goals in their last 6 league matches,Away vs Radomiak Radom,1.9,2025-10-04 12:30:00,3-1,VERDADEIRO
Meistriliiga,Flora have had Over 2.5 Match Goals in their last 8 league matches,Away vs Harju Jalgpallikool,1.5,2025-10-04 13:00:00,1-2,VERDADEIRO
Meistriliiga,Harju Jalgpallikool have had Over 2.5 Match Goals in their last 8 league matches,Home vs Flora,1.5,2025-10-04 13:00:00,1-2,VERDADEIRO
Turkish Super Lig,Galatasaray have Won their last 7 league matches,Home vs Besiktas,1.61,2025-10-04 14:00:00,1-1,FALSO
Serie B,Cesena have had BTTS in their last 6 league matches,Home vs Reggiana,2.0,2025-10-04 14:30:00,1-2,VERDADEIRO
Swiss Super League,Grasshopper have had BTTS in their last 7 league matches,Home vs Zürich,1.53,2025-10-04 15:30:00,3-0,FALSO
Iceland Besta Deildin,Valur have had BTTS in their last 7 home league matches,Home vs Stjarnan,1.36,2025-10-04 16:15:00,3-2,VERDADEIRO
Primera Division,Platense have had BTTS in their last 6 league matches,Away vs Atlético Tucumán,2.25,2025-10-04 19:00:00,2-0,FALSO
Honduras Liga Nacional,Olancho have had BTTS in their last 8 league matches,Away vs Victoria,,2025-10-04 20:15:00,2-2,VERDADEIRO
Liga de Expansión MX,Dorados have Lost their last 6 league matches,Away vs Universidad Guadalajara,1.45,2025-10-04 22:00:00,2-0,VERDADEIRO
J League 2,Sagan Tosu have had BTTS in their last 6 league matches,Away vs Renofa Yamaguchi,1.91,2025-10-05 02:00:00,0-1,FALSO
League One,Chongqing Tongliang Long have had Over 2.5 Match Goals in their last 6 away league matches,Away vs Guangxi Baoyun,1.9,2025-10-05 08:30:00,1-2,FALSO
Meistriliiga,Levadia have had BTTS in their last 8 league matches,Home vs Tammeka,2.37,2025-10-05 08:30:00,6-0,FALSO
Meistriliiga,Levadia have had Over 2.5 Match Goals in their last 8 league matches,Home vs Tammeka,1.33,2025-10-05 08:30:00,6-0,VERDADEIRO
Liga 1,CFR Cluj have had BTTS in their last 7 league matches,Home vs Hermannstadt,2.0,2025-10-05 09:00:00,0-2,FALSO
Premier League,Dynamo Kyiv have had BTTS in their last 6 league matches,Home vs Metalist 1925 Kharkiv,1.8,2025-10-05 09:30:00,0-1,FALSO
Premier League,Dynamo Kyiv have had Over 2.5 Match Goals in their last 6 league matches,Home vs Metalist 1925 Kharkiv,1.8,2025-10-05 09:30:00,0-1,FALSO
First Division B,SK Beveren have Won their last 8 league matches,Away vs Kortrijk,2.7,2025-10-05 11:00:00,1-3,FALSO
Norwegian 1. Division,Moss have had BTTS in their last 7 league matches,Away vs Lyn,1.62,2025-10-05 12:00:00,4-0,FALSO
Segunda Division,Santander have had BTTS in their last 7 league matches,Home vs Malaga,1.8,2025-10-05 13:30:00,3-0,FALSO
Segunda Division,Santander have had Over 2.5 Match Goals in their last 7 league matches,Home vs Malaga,1.85,2025-10-05 13:30:00,3-0,VERDADEIRO
Super Liga,Crvena Zvezda have Won their last 8 league matches,Away vs Napredak,1.2,2025-10-05 14:00:00,0-3,VERDADEIRO
Eredivisie,NEC Nijmegen have had Over 2.5 Match Goals in their last 7 league matches,Away vs Go Ahead Eagles,1.44,2025-10-05 15:00:00,0-1,FALSO
1. SNL,Celje have had Over 2.5 Match Goals in their last 6 away league matches,Away vs Radomlje,1.4,2025-10-05 15:15:00,0-3,VERDADEIRO
1. SNL,Celje have had Over 2.5 Match Goals in their last 8 league matches,Away vs Radomlje,1.4,2025-10-05 15:15:00,0-3,VERDADEIRO
Primera B Nacional,Talleres Remedios de Escalada have Lost their last 6 away league matches,Away vs Almirante Brown,1.81,2025-10-05 15:30:00,0-2,FALSO
La Liga,Celta have had BTTS in their last 6 league matches,Home vs Ath Madrid,1.8,2025-10-05 16:00:00,0-1,FALSO
Venezuela Primera Division,Yaracuyanos have Lost their last 7 away league matches,Away vs Estudiantes Mérida,1.36,2025-10-05 16:30:00,0-2,FALSO
Portugese Liga NOS,Porto have Won their last 7 league matches,Home vs Benfica,1.86,2025-10-05 17:15:00,0-0,FALSO
J League,Shonan Bellmare have Lost their last 7 away league matches,Away vs Yokohama,2.01,2025-09-28 05:00:00,1-0,VERDADEIRO
Eredivisie,NEC Nijmegen have had Over 2.5 Match Goals in their last 6 league matches,Home vs AZ Alkmaar,1.44,2025-09-28 07:15:00,0-2,FALSO
Meistriliiga,Flora have had Over 2.5 Match Goals in their last 7 league matches,Away vs Nõmme Kalju,1.66,2025-09-28 08:30:00,0-3,FALSO
3. Liga,Verl have had BTTS in their last 7 league matches,Away vs Regensburg,1.53,2025-09-28 08:30:00,2-0,FALSO
Norwegian 1. Division,Kongsvinger have had BTTS in their last 7 away league matches,Away vs Sogndal,1.44,2025-09-28 09:30:00,0-2,FALSO
Norwegian 1. Division,Kongsvinger have had BTTS in their last 8 league matches,Away vs Sogndal,1.44,2025-09-28 09:30:00,0-2,FALSO
Norwegian 1. Division,Sogndal have had BTTS in their last 10 league matches,Home vs Kongsvinger,1.44,2025-09-28 09:30:00,0-2,FALSO
Norwegian 1. Division,Sogndal have had BTTS in their last 7 home league matches,Home vs Kongsvinger,1.44,2025-09-28 09:30:00,0-2,FALSO
Bundesliga,WSG Tirol have had BTTS in their last 6 league matches,Home vs FC Salzburg,1.67,2025-09-28 09:30:00,0-1,FALSO
Finnish Veikkausliiga,Jaro have had Over 2.5 Match Goals in their last 6 league matches,Home vs Mariehamn,1.57,2025-09-28 10:00:00,0-2,FALSO
Finnish Ykkosliiga,SJK Akatemia have had BTTS in their last 7 league matches,Home vs JäPS,1.33,2025-09-28 11:00:00,0-1,FALSO
Iceland Besta Deildin,Afturelding have had BTTS in their last 13 league matches,Home vs KA Akureyri,1.44,2025-09-28 13:00:00,0-3,FALSO
Iceland Besta Deildin,Afturelding have had BTTS in their last 6 home league matches,Home vs KA Akureyri,1.44,2025-09-28 13:00:00,0-3,FALSO
1. Lig,Hatayspor have had BTTS in their last 7 league matches,Home vs Bandırmaspor,1.67,2025-09-28 13:00:00,0-3,FALSO
Super Liga,Crvena Zvezda have Won their last 7 league matches,Home vs Radnički Kragujevac,1.2,2025-09-28 14:00:00,0-2,FALSO
Pro League,Dender have Lost their last 6 league matches,Home vs La Louvière,2.7,2025-09-28 14:15:00,0-0,FALSO
Primera Division,Nacional have had Over 2.5 Match Goals in their last 6 league matches,Away vs Juventud,1.8,2025-09-28 16:00:00,0-1,FALSO
Iceland Besta Deildin,Valur have had BTTS in their last 9 league matches,Away vs Fram,1.44,2025-09-28 16:15:00,2-0,FALSO
Ekstraklasa,Zaglebie Lubin have had BTTS in their last 7 league matches,Home vs Arka Gdynia,1.75,2025-09-29 13:00:00,4-0,FALSO
1. Lig,Adana Demirspor have Lost their last 6 league matches,Home vs Sarıyer,1.11,2025-09-29 14:00:00,0-3,VERDADEIRO
1. Lig,Adana Demirspor have had Over 2.5 Match Goals in their last 7 league matches,Home vs Sarıyer,1.36,2025-09-29 14:00:00,0-3,VERDADEIRO
Norwegian 1. Division,Lyn have Won their last 6 away league matches,Away vs Hødd,2.0,2025-09-29 14:00:00,0-1,VERDADEIRO
Norwegian 1. Division,Moss have had BTTS in their last 6 home league matches,Home vs Lillestrøm,1.67,2025-09-29 14:00:00,0-1,FALSO
Norwegian 1. Division,Moss have had BTTS in their last 6 league matches,Home vs Lillestrøm,1.67,2025-09-29 14:00:00,0-1,FALSO
Norwegian 1. Division,Moss have had Over 2.5 Match Goals in their last 8 home league matches,Home vs Lillestrøm,1.48,2025-09-29 14:00:00,0-1,FALSO
Norwegian Eliteserien,Sandefjord have had Over 2.5 Match Goals in their last 8 league matches,Away vs FK Haugesund,1.48,2025-09-29 14:00:00,0-2,FALSO
Liga 1,CFR Cluj have had BTTS in their last 6 league matches,Away vs Universitatea Cluj,1.83,2025-09-29 15:00:00,0-2,FALSO
Portugese Liga NOS,Porto have Won their last 6 league matches,Away vs Arouca,1.33,2025-09-29 16:00:00,0-4,VERDADEIRO
Bolivia Primera Division,The Strongest have Won their last 9 home league matches,Home vs Oriente Petrolero,1.3,2025-09-29 16:00:00,2-0,VERDADEIRO
Bolivia Primera Division,The Strongest have had Over 2.5 Match Goals in their last 8 home league matches,Home vs Oriente Petrolero,1.3,2025-09-29 16:00:00,2-0,FALSO
Bolivia Primera Division,Always Ready have Won their last 8 home league matches,Home vs Real Oruro,1.19,2025-09-29 18:30:00,4-0,VERDADEIRO
Eerste Divisie,FC Den Bosch have had Over 2.5 Match Goals in their last 6 league matches,Away vs VVV-Venlo,1.53,2025-09-30 15:00:00,0-1,FALSO
Meistriliiga,Flora have Won their last 6 league matches,Home vs Levadia,3.0,2025-09-24 13:00:00,2-3,FALSO
Meistriliiga,Flora have Won their last 7 home league matches,Home vs Levadia,3.0,2025-09-24 13:00:00,2-3,FALSO
Meistriliiga,Flora have had Over 2.5 Match Goals in their last 6 league matches,Home vs Levadia,1.65,2025-09-24 13:00:00,2-3,VERDADEIRO
Meistriliiga,Levadia have had BTTS in their last 6 league matches,Away vs Flora,1.61,2025-09-24 13:00:00,1-2,VERDADEIRO
Meistriliiga,Levadia have had Over 2.5 Match Goals in their last 6 league matches,Away vs Flora,1.65,2025-09-24 13:00:00,1-2,VERDADEIRO
Toppserien,Vålerenga W have Won their last 7 home league matches,Home vs Lyn W,,2025-09-24 13:00:00,,VERDADEIRO
Finnish Ykkosliiga,SJK Akatemia have had BTTS in their last 6 league matches,Away vs Klubi-04,1.28,2025-09-24 14:00:00,1-4,VERDADEIRO
Finnish Ykkosliiga,SJK Akatemia have had BTTS in their last 8 away league matches,Away vs Klubi-04,1.28,2025-09-24 14:00:00,1-4,VERDADEIRO
Finnish Ykkosliiga,SJK Akatemia have had Over 2.5 Match Goals in their last 8 away league matches,Away vs Klubi-04,1.25,2025-09-24 14:00:00,1-4,VERDADEIRO
First Division B,SK Beveren have Won their last 6 league matches,Away vs RFC Liège,1.95,2025-09-24 15:00:00,1-2,FALSO
National League,Wealdstone have had BTTS in their last 6 league matches,Away vs Tamworth,1.7,2025-09-24 15:45:00,1-1,VERDADEIRO
National League,Wealdstone have had Over 2.5 Match Goals in their last 6 league matches,Away vs Tamworth,1.8,2025-09-24 15:45:00,1-1,FALSO
Liga MX,Cruz Azul have Won their last 7 league matches,Home vs Querétaro,1.19,2025-09-24 21:00:00,2-2,FALSO
1. Lig,Adana Demirspor have had Over 2.5 Match Goals in their last 6 league matches,Away vs Sivasspor,1.36,2025-09-25 11:00:00,5-0,VERDADEIRO
Toppserien,Kolbotn W have Lost their last 7 league matches,Home vs Stabæk W,,2025-09-25 13:00:00,,FALSO
Swedish Superettan,Örgryte have Won their last 6 away league matches,Away vs Trelleborg,2.0,2025-09-25 14:00:00,,VERDADEIRO
Liga Pro Serie B,Chacaritas have had BTTS in their last 7 league matches,Away vs Vargas Torres,,2025-09-25 17:30:00,0-0,FALSO
Bolivia Primera Division,Real Oruro have had Over 2.5 Match Goals in their last 6 league matches,Home vs Guabirá,1.57,2025-09-25 21:00:00,,VERDADEIRO
Super League,Shanghai Port have had BTTS in their last 10 league matches,Home vs Wuhan Three Towns,1.67,2025-09-26 09:00:00,,VERDADEIRO
Super League,Wuhan Three Towns have had Over 2.5 Match Goals in their last 7 away league matches,Away vs Shanghai Port,1.3,2025-09-26 09:00:00,3-2,VERDADEIRO
Turkish Super Lig,Galatasaray have Won their last 6 league matches,Away vs Alanyaspor,1.39,2025-09-26 14:00:00,0-1,VERDADEIRO
K League 1,Daegu have had Over 2.5 Match Goals in their last 6 league matches,Home vs Ulsan HD,1.57,2025-09-27 04:30:00,0-0,FALSO
J League,Albirex Niigata have Lost their last 8 away league matches,Away vs Gamba Osaka,1.66,2025-09-27 05:00:00,0-4,FALSO
K League 1,Seoul have had Over 2.5 Match Goals in their last 6 league matches,Home vs Jeonbuk Motors,1.9,2025-09-27 07:00:00,0-0,FALSO
Meistriliiga,Harju Jalgpallikool have had Over 2.5 Match Goals in their last 7 league matches,Home vs Vaprus,1.44,2025-09-27 08:30:00,0-1,FALSO
League One,Shenzhen Juniors have had Over 2.5 Match Goals in their last 8 league matches,Home vs Dalian Huayi,1.95,2025-09-27 08:30:00,,VERDADEIRO
Liga 1,Csikszereda have had BTTS in their last 6 league matches,Away vs UTA Arad,1.8,2025-09-27 09:00:00,,FALSO
Finnish Ykkosliiga,TPS have had Over 2.5 Match Goals in their last 7 home league matches,Home vs JIPPO,1.5,2025-09-27 09:00:00,0-1,FALSO
Vysshaya Liga,Vitebsk have Lost their last 6 league matches,Away vs Slutsk,,2025-09-27 09:00:00,0-1,FALSO
Allsvenskan Women,Alingsås W have Lost their last 9 away league matches,Away vs Norrköping W,,2025-09-27 10:00:00,,VERDADEIRO
Finnish Ykkosliiga,FC Lahti have had BTTS in their last 7 home league matches,Home vs PK-35,1.72,2025-09-27 10:00:00,1-0,FALSO
Finnish Ykkosliiga,FC Lahti have had Over 2.5 Match Goals in their last 7 home league matches,Home vs PK-35,1.57,2025-09-27 10:00:00,1-0,FALSO
Tweede Divisie,HHC have Won their last 6 league matches,Away vs Spakenburg,,2025-09-27 10:00:00,2-3,FALSO
Czech Liga,Karviná have had BTTS in their last 6 league matches,Away vs Slovácko,1.67,2025-09-27 10:00:00,,VERDADEIRO
Czech Liga,Karviná have had Over 2.5 Match Goals in their last 6 league matches,Away vs Slovácko,1.8,2025-09-27 10:00:00,,VERDADEIRO
Premier League,Lokomotiv M have had BTTS in their last 8 league matches,Home vs Rubin Kazan,,2025-09-27 10:30:00,1-0,FALSO
League One,Bradford have had BTTS in their last 7 league matches,Home vs Blackpool,1.75,2025-09-27 11:00:00,1-0,FALSO
Scottish League 2,Dumbarton have had BTTS in their last 7 league matches,Home vs Stranraer,1.73,2025-09-27 11:00:00,0-1,FALSO
Scottish League 2,Edinburgh City have had BTTS in their last 7 league matches,Home vs Forfar,1.57,2025-09-27 11:00:00,,VERDADEIRO
Scottish League 2,Edinburgh City have had Over 2.5 Match Goals in their last 7 league matches,Home vs Forfar,1.6,2025-09-27 11:00:00,,FALSO
Northern Ireland Premiership,Glenavon have Lost their last 8 league matches,Home vs Crusaders,2.37,2025-09-27 11:00:00,,VERDADEIRO
Finnish Veikkausliiga,KTP have Lost their last 7 league matches,Away vs Oulu,1.85,2025-09-27 11:00:00,0-2,FALSO
Finnish Veikkausliiga,KTP have had Over 2.5 Match Goals in their last 12 away league matches,Away vs Oulu,1.53,2025-09-27 11:00:00,0-2,FALSO
Championship,Sheffield United have Lost their last 6 league matches,Away vs Oxford,3.0,2025-09-27 11:00:00,0-1,FALSO
National League,Wealdstone have had BTTS in their last 7 league matches,Home vs Eastleigh,1.62,2025-09-27 11:00:00,0-0,FALSO
La Liga,Real Madrid have Won their last 6 league matches,Away vs Ath Madrid,2.25,2025-09-27 11:15:00,0-5,FALSO
Superliga,FC København have had BTTS in their last 6 league matches,Away vs Sønderjyske Fodbold,1.8,2025-09-27 13:00:00,,VERDADEIRO
Swiss Super League,Grasshopper have had BTTS in their last 6 league matches,Away vs FC Lugano,1.67,2025-09-27 13:00:00,0-2,FALSO
Iceland 1 Deild,HK have had Over 2.5 Match Goals in their last 10 away league matches,Away vs Keflavík,,2025-09-27 13:15:00,4-0,VERDADEIRO
Iceland 1 Deild,Keflavík have had Over 2.5 Match Goals in their last 7 home league matches,Home vs HK,,2025-09-27 13:15:00,,VERDADEIRO
Iceland 1 Deild,Keflavík have had Over 2.5 Match Goals in their last 9 league matches,Home vs HK,,2025-09-27 13:15:00,,VERDADEIRO
Finnish Ykkosliiga,SalPa have had Over 2.5 Match Goals in their last 9 away league matches,Away vs Klubi-04,,2025-09-27 13:30:00,1-0,FALSO
Segunda Division,Santander have had BTTS in their last 6 league matches,Home vs FC Andorra,1.62,2025-09-27 13:30:00,0-1,FALSO
Segunda Division,Santander have had Over 2.5 Match Goals in their last 6 league matches,Home vs FC Andorra,1.62,2025-09-27 13:30:00,0-1,FALSO
Premier League,Cavalry have had Over 2.5 Match Goals in their last 6 league matches,Away vs Atlético Ottawa,2.0,2025-09-27 14:00:00,,VERDADEIRO
First Division B,SK Beveren have Won their last 7 league matches,Home vs RFC Seraing,1.3,2025-09-27 15:00:00,0-2,FALSO
1. SNL,Celje have had Over 2.5 Match Goals in their last 7 league matches,Home vs Maribor,1.57,2025-09-27 15:15:00,3-0,VERDADEIRO
Eredivisie,Heracles Almelo have Lost their last 6 league matches,Home vs Sparta Rotterdam,2.3,2025-09-27 16:00:00,,FALSO
Paraguay Division Profesional,Cerro Porteño have had BTTS in their last 6 away league matches,Away vs Sportivo Luqueño,1.83,2025-09-27 17:00:00,,FALSO
Serie C,Ponte Preta have Won their last 6 league matches,Home vs Náutico,,2025-09-27 17:00:00,0-1,FALSO
US MLS,Toronto have Drew their last 6 league matches,Home vs Club Internacional de Fútbol Miami,4.2,2025-09-27 17:30:00,,VERDADEIRO
Serie A,Internacional RS have had BTTS in their last 9 league matches,Away vs Juventude,1.95,2025-09-27 18:30:00,,VERDADEIRO
Serie A,Internacional RS have had Over 2.5 Match Goals in their last 7 league matches,Away vs Juventude,2.25,2025-09-27 18:30:00,,FALSO
USL Championship,Louisville City have Won their last 6 away league matches,Away vs Detroit City,2.2,2025-09-27 20:00:00,,VERDADEIRO
Serie B,Athletico PR have Won their last 6 league matches,Home vs Operário PR,1.57,2025-09-27 20:30:00,,VERDADEIRO
US MLS,CF Montréal have had BTTS in their last 6 away league matches,Away vs Charlotte,1.57,2025-09-27 20:30:00,,VERDADEIRO
US MLS,Charlotte have Won their last 6 home league matches,Home vs CF Montréal,1.56,2025-09-27 20:30:00,,FALSO
USL Championship,Birmingham Legion have had BTTS in their last 7 league matches,Away vs San Antonio,1.72,2025-09-27 21:30:00,,FALSO
USL Championship,Birmingham Legion have had BTTS in their last 9 away league matches,Away vs San Antonio,1.72,2025-09-27 21:30:00,,FALSO
US MLS,Chicago Fire have had Over 2.5 Match Goals in their last 6 league matches,Home vs Columbus Crew,1.44,2025-09-27 21:30:00,,FALSO
US MLS,St. Louis City have had BTTS in their last 10 home league matches,Home vs Los Angeles FC,1.44,2025-09-27 21:30:00,,FALSO
Liga de Expansión MX,Morelia have had Over 2.5 Match Goals in their last 6 league matches,Home vs Atlante,1.95,2025-09-27 22:00:00,0-2,FALSO
US MLS,Colorado Rapids have had Over 2.5 Match Goals in their last 12 league matches,Home vs Minnesota United,1.53,2025-09-27 22:30:00,,FALSO
US MLS,Minnesota United have had BTTS in their last 7 away league matches,Away vs Colorado Rapids,1.5,2025-09-27 22:30:00,,FALSO
Honduras Liga Nacional,Olancho have had BTTS in their last 7 league matches,Home vs Real España,,2025-09-27 22:30:00,0-1,FALSO
USL Championship,Orange County have had Over 2.5 Match Goals in their last 10 home league matches,Home vs Charleston Battery,1.85,2025-09-27 23:00:00,,VERDADEIRO
US MLS,LA Galaxy have had Over 2.5 Match Goals in their last 6 home league matches,Home vs Sporting KC,1.36,2025-09-27 23:30:00,,VERDADEIRO
US MLS,SJ Earthquakes have had BTTS in their last 15 league matches,Away vs San Diego,1.4,2025-09-27 23:30:00,,FALSO
US MLS,SJ Earthquakes have had BTTS in their last 8 away league matches,Away vs San Diego,1.4,2025-09-27 23:30:00,,FALSO
US MLS,SJ Earthquakes have had Over 2.5 Match Goals in their last 10 league matches,Away vs San Diego,1.36,2025-09-27 23:30:00,,FALSO
US MLS,SJ Earthquakes have had Over 2.5 Match Goals in their last 6 away league matches,Away vs San Diego,1.36,2025-09-27 23:30:00,,FALSO
US MLS,Sporting KC have had Over 2.5 Match Goals in their last 7 away league matches,Away vs LA Galaxy,1.36,2025-09-27 23:30:00,,VERDADEIRO
K League 1,Suwon have had BTTS in their last 8 away league matches,Away vs Jeju United,1.62,2025-09-28 04:30:00,,VERDADEIRO
K League 1,Suwon have had Over 2.5 Match Goals in their last 6 away league matches,Away vs Jeju United,1.73,2025-09-28 04:30:00,,VERDADEIRO
J League,Shonan Bellmare have Lost their last 7 away league matches,Away vs Yokohama,2.01,2025-09-28 05:00:00,1-0,VERDADEIRO
Eredivisie,NEC Nijmegen have had Over 2.5 Match Goals in their last 6 league matches,Home vs AZ Alkmaar,1.44,2025-09-28 07:15:00,0-2,FALSO
Allsvenskan Women,Brommapojkarna W have had BTTS in their last 7 league matches,Away vs Rosengard W,,2025-09-28 08:00:00,,VERDADEIRO
Allsvenskan Women,Brommapojkarna W have had Over 2.5 Match Goals in their last 7 league matches,Away vs Rosengard W,,2025-09-28 08:00:00,,VERDADEIRO
Super League,Henan Songshan Longmen have had BTTS in their last 7 away league matches,Away vs Tianjin Jinmen Tiger,1.5,2025-09-28 08:00:00,,FALSO
Czech Liga,Pardubice have had BTTS in their last 8 league matches,Away vs Teplice,1.7,2025-09-28 08:00:00,0-0,FALSO
Allsvenskan Women,Pitea W have had Over 2.5 Match Goals in their last 6 home league matches,Home vs Vittsjo W,,2025-09-28 08:00:00,,VERDADEIRO
Allsvenskan Women,Rosengard W have had Over 2.5 Match Goals in their last 6 league matches,Home vs Brommapojkarna W,,2025-09-28 08:00:00,,VERDADEIRO
Swedish Superettan,Varbergs BoIS have had BTTS in their last 6 league matches,Home vs Oddevold,1.8,2025-09-28 08:00:00,,VERDADEIRO
Meistriliiga,Flora have had Over 2.5 Match Goals in their last 7 league matches,Away vs Nõmme Kalju,1.65,2025-09-28 08:30:00,0-3,FALSO
Bundesliga 2,Preußen Münster have had BTTS in their last 6 league matches,Home vs Braunschweig,1.57,2025-09-28 08:30:00,,VERDADEIRO
3. Liga,Verl have had BTTS in their last 7 league matches,Away vs Regensburg,1.53,2025-09-28 08:30:00,2-0,FALSO
Norwegian 1. Division,Kongsvinger have had BTTS in their last 7 away league matches,Away vs Sogndal,1.44,2025-09-28 09:30:00,0-2,FALSO
Norwegian 1. Division,Kongsvinger have had BTTS in their last 8 league matches,Away vs Sogndal,1.44,2025-09-28 09:30:00,0-2,FALSO
Norwegian 1. Division,Sogndal have had BTTS in their last 10 league matches,Home vs Kongsvinger,1.44,2025-09-28 09:30:00,0-2,FALSO
Norwegian 1. Division,Sogndal have had BTTS in their last 7 home league matches,Home vs Kongsvinger,1.44,2025-09-28 09:30:00,0-2,FALSO
Bundesliga,WSG Tirol have had BTTS in their last 6 league matches,Home vs FC Salzburg,1.67,2025-09-28 09:30:00,0-1,FALSO
Finnish Veikkausliiga,Jaro have had Over 2.5 Match Goals in their last 6 league matches,Home vs Mariehamn,1.57,2025-09-28 10:00:00,0-2,FALSO
Allsvenskan Women,Linkoping W have Lost their last 6 away league matches,Away vs Djurgarden W,,2025-09-28 10:00:00,,VERDADEIRO
Meistriliiga,Levadia have had BTTS in their last 7 league matches,Home vs Tallinna Kalev,,2025-09-28 11:00:00,,VERDADEIRO
Meistriliiga,Levadia have had Over 2.5 Match Goals in their last 7 league matches,Home vs Tallinna Kalev,,2025-09-28 11:00:00,,VERDADEIRO
Finnish Ykkosliiga,SJK Akatemia have had BTTS in their last 7 league matches,Home vs JäPS,1.33,2025-09-28 11:00:00,0-1,FALSO
Meistriliiga,Tallinna Kalev have Lost their last 6 league matches,Away vs Levadia,,2025-09-28 11:00:00,,VERDADEIRO
Allsvenskan Women,Växjö W have had Over 2.5 Match Goals in their last 8 league matches,Home vs Hammarby W,,2025-09-28 11:00:00,,VERDADEIRO
Swedish Allsvenskan,GAIS have had Over 2.5 Match Goals in their last 6 away league matches,Away vs AIK,2.15,2025-09-28 11:30:00,,FALSO
Swiss Super League,Lausanne Sport have had BTTS in their last 6 league matches,Away vs Sion,1.67,2025-09-28 11:30:00,,FALSO
Super Liga,Čukarički have had BTTS in their last 7 league matches,Away vs Mladost Lučani,,2025-09-28 12:00:00,,VERDADEIRO
Superliga,AGF Aarhus have Won their last 6 league matches,Away vs FC Nordsjaelland,2.4,2025-09-28 13:00:00,,VERDADEIRO
Iceland Besta Deildin,Afturelding have had BTTS in their last 13 league matches,Home vs KA Akureyri,,2025-09-28 13:00:00,0-3,FALSO
Iceland Besta Deildin,Afturelding have had BTTS in their last 6 home league matches,Home vs KA Akureyri,,2025-09-28 13:00:00,0-3,FALSO
1. Lig,Hatayspor have had BTTS in their last 7 league matches,Home vs Bandırmaspor,1.67,2025-09-28 13:00:00,0-3,FALSO
1. HNL,Slaven Koprivnica have had Over 2.5 Match Goals in their last 6 league matches,Away vs Dinamo Zagreb,1.5,2025-09-28 13:15:00,,VERDADEIRO
Vysshaya Liga,Dinamo Minsk have Won their last 9 home league matches,Home vs Isloch,,2025-09-28 13:30:00,,VERDADEIRO
Vysshaya Liga,Dinamo Minsk have had Over 2.5 Match Goals in their last 6 league matches,Home vs Isloch,,2025-09-28 13:30:00,,VERDADEIRO
Super Liga,Crvena Zvezda have Won their last 7 league matches,Home vs Radnički Kragujevac,1.2,2025-09-28 14:00:00,0-2,FALSO
Fortuna Liga,Žilina have had Over 2.5 Match Goals in their last 6 league matches,Home vs Spartak Trnava,1.6,2025-09-28 14:00:00,,VERDADEIRO
Pro League,Dender have Lost their last 6 league matches,Home vs La Louvière,2.7,2025-09-28 14:15:00,0-0,FALSO
Superliga,Odense BK have had BTTS in their last 6 league matches,Away vs Brøndby IF,1.62,2025-09-28 15:00:00,,VERDADEIRO
Primera B Nacional,Deportivo Madryn have Won their last 7 home league matches,Home vs Arsenal de Sarandí,1.46,2025-09-28 15:30:00,,VERDADEIRO
Primera Division,Nacional have had Over 2.5 Match Goals in their last 6 league matches,Away vs Juventud,1.8,2025-09-28 16:00:00,0-1,FALSO
Premier League,Valour have had Over 2.5 Match Goals in their last 10 away league matches,Away vs York9,1.72,2025-09-28 16:00:00,,FALSO
Premier League,York 9 have had Over 2.5 Match Goals in their last 6 home league matches,Home vs Valour,1.72,2025-09-28 16:00:00,,FALSO
Iceland Besta Deildin,Valur have had BTTS in their last 9 league matches,Away vs Fram,,2025-09-28 16:15:00,2-0,FALSO
USL Championship,Loudoun United have had BTTS in their last 6 league matches,Home vs Tampa Bay Rowdies,1.57,2025-09-28 18:00:00,,VERDADEIRO
USL Championship,Loudoun United have had Over 2.5 Match Goals in their last 6 league matches,Home vs Tampa Bay Rowdies,1.61,2025-09-28 18:00:00,,VERDADEIRO
US MLS,Orlando City SC have had BTTS in their last 12 league matches,Away vs Cincinnati,1.53,2025-09-28 20:00:00,,VERDADEIRO
US MLS,Orlando City SC have had BTTS in their last 6 away league matches,Away vs Cincinnati,1.53,2025-09-28 20:00:00,,VERDADEIRO
Ekstraklasa,Zaglebie Lubin have had BTTS in their last 7 league matches,Home vs Arka Gdynia,1.75,2025-09-29 13:00:00,4-0,FALSO
1. Lig,Adana Demirspor have Lost their last 6 league matches,Home vs Sarıyer,1.11,2025-09-29 14:00:00,0-3,VERDADEIRO
1. Lig,Adana Demirspor have had Over 2.5 Match Goals in their last 7 league matches,Home vs Sarıyer,1.36,2025-09-29 14:00:00,0-3,VERDADEIRO
Norwegian 1. Division,Lyn have Won their last 6 away league matches,Away vs Hødd,2.0,2025-09-29 14:00:00,0-1,VERDADEIRO
Norwegian 1. Division,Moss have had BTTS in their last 6 home league matches,Home vs Lillestrøm,1.67,2025-09-29 14:00:00,0-1,FALSO
Norwegian 1. Division,Moss have had BTTS in their last 6 league matches,Home vs Lillestrøm,1.67,2025-09-29 14:00:00,0-1,FALSO
Norwegian 1. Division,Moss have had Over 2.5 Match Goals in their last 8 home league matches,Home vs Lillestrøm,1.48,2025-09-29 14:00:00,0-1,FALSO
Norwegian Eliteserien,Sandefjord have had Over 2.5 Match Goals in their last 8 league matches,Away vs FK Haugesund,1.48,2025-09-29 14:00:00,0-2,FALSO
